timestamp,bch_supply,bch_usd,bch_vol,btc_supply,btc_usd,btc_vol,eth_supply,eth_usd,eth_vol
1537457997.138,17358850.0,433.259598341,341671854.989478,17278262.0,6430.18636396,4240683778.1224,102077551.0,211.949061103,1715021821.13843
1537458057.138,17358850.0,433.259598341,341671854.989478,17278262.0,6430.18636396,4240683778.1224,102077551.0,211.949061103,1715021821.13843
1537458117.138,17358850.0,432.892586839,341502367.508997,17278275.0,6432.21683618,4237848059.27357,102077551.0,211.135874686,1714499838.89015
1537458177.138,17358850.0,432.892586839,341502367.508997,17278275.0,6432.21683618,4237848059.27357,102077551.0,211.135874686,1714499838.89015
1537458237.138,17358850.0,432.892586839,341502367.508997,17278275.0,6432.21683618,4237848059.27357,102077551.0,211.135874686,1714499838.89015
1537458297.138,17358850.0,431.936584195,342386200.748759,17278275.0,6430.95763478,4236333522.24841,102077551.0,210.767541575,1715122249.21711
1537458357.138,17358850.0,431.936584195,342386200.748759,17278275.0,6430.95763478,4236333522.24841,102077551.0,210.767541575,1715122249.21711
1537458417.138,17358850.0,431.936584195,342386200.748759,17278275.0,6430.95763478,4236333522.24841,102077551.0,210.767541575,1715122249.21711
1537458477.138,17358850.0,431.849060882,342760162.053499,17278275.0,6435.1832895,4241744364.00977,102077551.0,210.953454423,1715391487.04532
1537458537.138,17358850.0,431.849060882,342760162.053499,17278275.0,6435.1832895,4241744364.00977,102077551.0,210.953454423,1715391487.04532
1537458597.138,17358850.0,431.849060882,342760162.053499,17278275.0,6435.1832895,4241744364.00977,102077551.0,210.953454423,1715391487.04532
1537458657.138,17358850.0,430.420608623,342369255.339912,17278275.0,6432.72248096,4247608341.31215,102077551.0,210.891831017,1717061593.22265
1537458717.138,17358850.0,430.420608623,342369255.339912,17278275.0,6432.72248096,4247608341.31215,102077551.0,210.891831017,1717061593.22265
1537458777.138,17358850.0,430.420608623,342369255.339912,17278275.0,6432.72248096,4247608341.31215,102077551.0,210.891831017,1717061593.22265
1537458837.138,17358850.0,430.691475797,342486811.928817,17278275.0,6429.71559442,4246081990.58201,102077551.0,210.501700901,1717380579.65018
1537458897.138,17358850.0,430.691475797,342486811.928817,17278275.0,6429.71559442,4246081990.58201,102077551.0,210.501700901,1717380579.65018
1537458957.138,17358850.0,430.691475797,342486811.928817,17278275.0,6429.71559442,4246081990.58201,102077551.0,210.501700901,1717380579.65018
1537459017.138,17358850.0,430.447898708,342822366.697107,17278275.0,6429.1970173,4249388506.21373,102077551.0,210.726638967,1718006122.89797
1537459077.138,17358850.0,430.447898708,342822366.697107,17278275.0,6429.1970173,4249388506.21373,102077551.0,210.726638967,1718006122.89797
1537459137.138,17358850.0,430.447898708,342822366.697107,17278275.0,6429.1970173,4249388506.21373,102077551.0,210.726638967,1718006122.89797
1537459197.138,17358863.0,430.041948971,342577232.506038,17278350.0,6431.60528354,4251204873.25451,102077826.0,210.76335667,1717914104.42518
1537459257.138,17358863.0,430.041948971,342577232.506038,17278350.0,6431.60528354,4251204873.25451,102077826.0,210.76335667,1717914104.42518
1537459317.138,17358863.0,430.041948971,342577232.506038,17278350.0,6431.60528354,4251204873.25451,102077826.0,210.76335667,1717914104.42518
1537459377.138,17358863.0,431.421334331,343563121.277678,17278350.0,6429.76102591,4254441364.03416,102077826.0,210.968712573,1719672062.79803
1537459437.138,17358863.0,431.421334331,343563121.277678,17278350.0,6429.76102591,4254441364.03416,102077826.0,210.968712573,1719672062.79803
1537459497.138,17358863.0,431.421334331,343563121.277678,17278350.0,6429.76102591,4254441364.03416,102077826.0,210.968712573,1719672062.79803
1537459557.138,17358863.0,431.321306867,343933540.765812,17278350.0,6428.80431826,4248243830.58094,102077826.0,210.882109428,1713628248.89448
1537459617.138,17358863.0,431.321306867,343933540.765812,17278350.0,6428.80431826,4248243830.58094,102077826.0,210.882109428,1713628248.89448
1537459677.138,17358863.0,431.321306867,343933540.765812,17278350.0,6428.80431826,4248243830.58094,102077826.0,210.882109428,1713628248.89448
1537459737.138,17358863.0,430.907025234,344217288.377947,17278350.0,6429.22245908,4252387932.10409,102077826.0,210.836512237,1714554719.25126
1537459797.138,17358863.0,430.907025234,344217288.377947,17278350.0,6429.22245908,4252387932.10409,102077826.0,210.836512237,1714554719.25126
1537459857.138,17358863.0,430.907025234,344217288.377947,17278350.0,6429.22245908,4252387932.10409,102077826.0,210.836512237,1714554719.25126
1537459917.138,17358863.0,430.51343199,344390937.329926,17278350.0,6429.95985882,4254175252.72871,102077826.0,210.862816135,1713660177.53108
1537459977.138,17358863.0,430.51343199,344390937.329926,17278350.0,6429.95985882,4254175252.72871,102077826.0,210.862816135,1713660177.53108
1537460037.138,17358863.0,430.51343199,344390937.329926,17278350.0,6429.95985882,4254175252.72871,102077826.0,210.862816135,1713660177.53108
1537460097.138,17358863.0,430.172916671,344950965.50653,17278350.0,6431.32240957,4258714447.3138,102077826.0,210.765058842,1715033604.10212
1537460157.138,17358863.0,430.172916671,344950965.50653,17278350.0,6431.32240957,4258714447.3138,102077826.0,210.765058842,1715033604.10212
1537460217.138,17358863.0,430.172916671,344950965.50653,17278350.0,6431.32240957,4258714447.3138,102077826.0,210.765058842,1715033604.10212
1537460277.138,17358863.0,429.91349464,344657695.988327,17278350.0,6431.89043308,4257322024.63071,102077826.0,210.689838486,1714674001.38494
1537460337.138,17358863.0,429.91349464,344657695.988327,17278350.0,6431.89043308,4257322024.63071,102077826.0,210.689838486,1714674001.38494
1537460397.138,17358863.0,429.91349464,344657695.988327,17278350.0,6431.89043308,4257322024.63071,102077826.0,210.689838486,1714674001.38494
1537460457.138,17358863.0,429.672328546,344147398.782101,17278350.0,6431.04816935,4258375809.64827,102078120.0,210.865661059,1711527577.10502
1537460517.138,17358863.0,429.672328546,344147398.782101,17278350.0,6431.04816935,4258375809.64827,102078120.0,210.865661059,1711527577.10502
1537460577.138,17358863.0,429.672328546,344147398.782101,17278350.0,6431.04816935,4258375809.64827,102078120.0,210.865661059,1711527577.10502
1537460637.138,17358863.0,430.089386903,344235662.067349,17278362.0,6430.75857062,4266279396.20689,102078120.0,210.738221118,1710072341.4367
1537460697.138,17358863.0,430.089386903,344235662.067349,17278362.0,6430.75857062,4266279396.20689,102078120.0,210.738221118,1710072341.4367
1537460757.138,17358863.0,430.089386903,344235662.067349,17278362.0,6430.75857062,4266279396.20689,102078120.0,210.738221118,1710072341.4367
1537460817.138,17358863.0,430.267930289,344207658.23144,17278362.0,6429.4665547,4267434867.58983,102078120.0,210.794808482,1710624143.62676
1537460877.138,17358863.0,430.267930289,344207658.23144,17278362.0,6429.4665547,4267434867.58983,102078120.0,210.794808482,1710624143.62676
1537460937.138,17358863.0,430.267930289,344207658.23144,17278362.0,6429.4665547,4267434867.58983,102078120.0,210.794808482,1710624143.62676
1537460997.138,17358863.0,430.555334813,344605735.605016,17278362.0,6429.1717482,4268356699.18113,102078120.0,210.935262138,1710297462.74127
1537461057.138,17358863.0,430.555334813,344605735.605016,17278362.0,6429.1717482,4268356699.18113,102078120.0,210.935262138,1710297462.74127
1537461117.138,17358863.0,430.555334813,344605735.605016,17278362.0,6429.1717482,4268356699.18113,102078120.0,210.935262138,1710297462.74127
1537461177.138,17358863.0,428.506385712,346152142.553362,17278362.0,6428.39783024,4269066636.07231,102078120.0,210.935864468,1710562657.79837
1537461237.138,17358863.0,428.506385712,346152142.553362,17278362.0,6428.39783024,4269066636.07231,102078120.0,210.935864468,1710562657.79837
1537461297.138,17358863.0,428.506385712,346152142.553362,17278362.0,6428.39783024,4269066636.07231,102078120.0,210.935864468,1710562657.79837
1537461357.138,17358863.0,426.620984987,346899989.909581,17278362.0,6432.03139767,4270206894.05694,102078120.0,210.49826631,1710199098.39691
1537461417.138,17358863.0,426.620984987,346899989.909581,17278362.0,6432.03139767,4270206894.05694,102078120.0,210.49826631,1710199098.39691
1537461477.138,17358863.0,426.620984987,346899989.909581,17278362.0,6432.03139767,4270206894.05694,102078120.0,210.49826631,1710199098.39691
1537461537.138,17358863.0,426.568389507,348067010.715825,17278362.0,6434.48784542,4275916603.72076,102078120.0,210.498898831,1710571169.58602
1537461597.138,17358863.0,426.568389507,348067010.715825,17278362.0,6434.48784542,4275916603.72076,102078120.0,210.498898831,1710571169.58602
1537461657.138,17358863.0,426.568389507,348067010.715825,17278362.0,6434.48784542,4275916603.72076,102078120.0,210.498898831,1710571169.58602
1537461717.138,17358875.0,429.615212534,350806367.265779,17278387.0,6433.55830437,4278923483.3842,102078433.0,210.72648869,1712277804.26796
1537461777.138,17358875.0,429.615212534,350806367.265779,17278387.0,6433.55830437,4278923483.3842,102078433.0,210.72648869,1712277804.26796
1537461837.138,17358875.0,429.615212534,350806367.265779,17278387.0,6433.55830437,4278923483.3842,102078433.0,210.72648869,1712277804.26796
1537461897.138,17358875.0,429.485414653,351127309.055526,17278387.0,6431.03855148,4286980560.86253,102078433.0,211.365492931,1716981997.01166
1537461957.138,17358875.0,429.485414653,351127309.055526,17278387.0,6431.03855148,4286980560.86253,102078433.0,211.365492931,1716981997.01166
1537462017.138,17358875.0,429.485414653,351127309.055526,17278387.0,6431.03855148,4286980560.86253,102078433.0,211.365492931,1716981997.01166
1537462077.138,17358875.0,430.222809325,351836848.881977,17278387.0,6434.38188684,4291419298.58297,102078433.0,211.227331338,1717204276.98541
1537462137.138,17358875.0,430.222809325,351836848.881977,17278387.0,6434.38188684,4291419298.58297,102078433.0,211.227331338,1717204276.98541
1537462197.138,17358875.0,430.222809325,351836848.881977,17278387.0,6434.38188684,4291419298.58297,102078433.0,211.227331338,1717204276.98541
1537462257.138,17358875.0,430.695719304,351905148.731037,17278387.0,6431.52709274,4297565202.35512,102078433.0,211.493870424,1718377038.67143
1537462317.138,17358875.0,430.695719304,351905148.731037,17278387.0,6431.52709274,4297565202.35512,102078433.0,211.493870424,1718377038.67143
1537462377.138,17358875.0,430.695719304,351905148.731037,17278387.0,6431.52709274,4297565202.35512,102078433.0,211.493870424,1718377038.67143
1537462437.138,17358875.0,430.805624732,352454018.217335,17278387.0,6437.97967449,4297777970.51,102078433.0,211.2533965,1718701515.32309
1537462497.138,17358875.0,430.805624732,352454018.217335,17278387.0,6437.97967449,4297777970.51,102078433.0,211.2533965,1718701515.32309
1537462557.138,17358875.0,430.805624732,352454018.217335,17278387.0,6437.97967449,4297777970.51,102078433.0,211.2533965,1718701515.32309
1537462617.138,17358875.0,429.604558491,352821960.368224,17278387.0,6442.91635676,4300633470.37836,102078433.0,211.34605966,1718821027.06267
1537462677.138,17358875.0,429.604558491,352821960.368224,17278387.0,6442.91635676,4300633470.37836,102078433.0,211.34605966,1718821027.06267
1537462737.138,17358875.0,429.604558491,352821960.368224,17278387.0,6442.91635676,4300633470.37836,102078433.0,211.34605966,1718821027.06267
1537462797.138,17358900.0,429.684491307,354088731.735497,17278400.0,6439.04855386,4298758158.02497,102078653.0,211.312525407,1717707574.557
1537462857.138,17358900.0,429.684491307,354088731.735497,17278400.0,6439.04855386,4298758158.02497,102078653.0,211.312525407,1717707574.557
1537462917.138,17358900.0,429.684491307,354088731.735497,17278400.0,6439.04855386,4298758158.02497,102078653.0,211.312525407,1717707574.557
1537462977.138,17358900.0,430.10599544,354214442.652664,17278400.0,6438.12123501,4304758652.23662,102078653.0,211.485541571,1713904203.66706
1537463037.138,17358900.0,430.10599544,354214442.652664,17278400.0,6438.12123501,4304758652.23662,102078653.0,211.485541571,1713904203.66706
1537463097.138,17358900.0,430.10599544,354214442.652664,17278400.0,6438.12123501,4304758652.23662,102078653.0,211.485541571,1713904203.66706
1537463157.138,17358900.0,429.714489714,354274362.829123,17278400.0,6434.47051299,4297740383.83732,102078653.0,211.518355801,1714764229.16624
1537463217.138,17358900.0,429.714489714,354274362.829123,17278400.0,6434.47051299,4297740383.83732,102078653.0,211.518355801,1714764229.16624
1537463277.138,17358900.0,429.714489714,354274362.829123,17278400.0,6434.47051299,4297740383.83732,102078653.0,211.518355801,1714764229.16624
1537463337.138,17358900.0,429.337087549,354271070.555277,17278400.0,6439.31291908,4300544172.26419,102078653.0,211.314138786,1712716881.37411
1537463397.138,17358900.0,429.337087549,354271070.555277,17278400.0,6439.31291908,4300544172.26419,102078653.0,211.314138786,1712716881.37411
1537463457.138,17358900.0,429.337087549,354271070.555277,17278400.0,6439.31291908,4300544172.26419,102078653.0,211.314138786,1712716881.37411
1537463517.138,17358900.0,429.522640786,354694137.122349,17278400.0,6442.59326175,4300348113.95722,102078653.0,210.888883231,1712588787.09991
1537463577.138,17358900.0,429.522640786,354694137.122349,17278400.0,6442.59326175,4300348113.95722,102078653.0,210.888883231,1712588787.09991
1537463637.138,17358900.0,429.522640786,354694137.122349,17278400.0,6442.59326175,4300348113.95722,102078653.0,210.888883231,1712588787.09991
1537463697.138,17358900.0,429.452828139,354215620.851259,17278400.0,6436.63867162,4295918216.51508,102078653.0,210.956830455,1708794895.14065
1537463757.138,17358900.0,429.452828139,354215620.851259,17278400.0,6436.63867162,4295918216.51508,102078653.0,210.956830455,1708794895.14065
1537463817.138,17358900.0,429.452828139,354215620.851259,17278400.0,6436.63867162,4295918216.51508,102078653.0,210.956830455,1708794895.14065
1537463877.138,17358900.0,429.413317581,353974569.555151,17278400.0,6439.38452883,4299583549.86993,102078653.0,210.932030947,1708110913.77852
1537463937.138,17358900.0,429.413317581,353974569.555151,17278400.0,6439.38452883,4299583549.86993,102078653.0,210.932030947,1708110913.77852
1537463997.138,17358900.0,429.413317581,353974569.555151,17278400.0,6439.38452883,4299583549.86993,102078653.0,210.932030947,1708110913.77852
1537464057.138,17358925.0,428.571335631,353175712.903006,17278450.0,6441.54293901,4298452122.17682,102079012.0,210.898066182,1708036495.99215
1537464117.138,17358925.0,428.571335631,353175712.903006,17278450.0,6441.54293901,4298452122.17682,102079012.0,210.898066182,1708036495.99215
1537464177.138,17358925.0,428.571335631,353175712.903006,17278450.0,6441.54293901,4298452122.17682,102079012.0,210.898066182,1708036495.99215
1537464237.138,17358925.0,429.162148674,353865278.324162,17278450.0,6442.20237563,4300933810.98039,102079012.0,210.929202524,1707368614.39401
1537464297.138,17358925.0,429.162148674,353865278.324162,17278450.0,6442.20237563,4300933810.98039,102079012.0,210.929202524,1707368614.39401
1537464357.138,17358925.0,429.162148674,353865278.324162,17278450.0,6442.20237563,4300933810.98039,102079012.0,210.929202524,1707368614.39401
1537464417.138,17358925.0,429.534208481,352891641.526936,17278450.0,6439.34468355,4298423461.00462,102079012.0,210.925301338,1708130557.54403
1537464477.138,17358925.0,429.534208481,352891641.526936,17278450.0,6439.34468355,4298423461.00462,102079012.0,210.925301338,1708130557.54403
